WC	WPS	Qmarks	Unique	Dic	Sixltr	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	class
3462	26.43	0.14	38.88	53.47	20.62	33.74	7.65	4.91	1.76	0.46	1.56	0.69	0.43	2.74	4.77	7.31	4.27	2.31	3.9	0.49	3.06	9.53	3.64	0.98	1.5	8.03	0.29	6.07	0.14	0.14	0.55	4.13	2.66	1.36	0.17	0.61	0.17	10.31	1.01	1.33	0.66	1.62	1.13	0.4	3.21	1.5	1.73	0.95	0.38	0.38	1.53	0.46	0.2	0.46	0.43	8.46	1.16	4.02	3.38	1.5	0.92	1.07	0.17	0.58	0.4	0.2	0.4	0.03	0.2	yes
3184	22.27	0.16	41.3	46.73	20.76	25.06	5.21	3.3	1.22	0.38	1.1	0.38	0.22	1.92	4.4	5.65	3.39	1.51	3.27	0.44	1.79	7.35	1.79	0.38	1.32	10.3	0.06	4.59	0.19	0.31	0.38	6.16	5.24	0.97	0.19	0.44	0.13	6.06	0.53	0.79	0.6	0.75	0.75	0.06	2.14	0.66	1.32	0.47	0.38	0.38	0.66	0.25	0.16	0.09	0.16	10.24	1.04	4.81	4.3	1.26	1.32	2.86	0.72	0.6	0.28	0.06	0.16	0.06	0.09	yes
3178	48.15	0.19	34.55	47.86	20.45	29.11	6.64	3.93	1.32	0.63	1.01	0.79	0.19	2.71	3.9	7.74	4.25	1.32	5.29	0.41	2.42	8.21	2.77	0.47	1.95	9.47	0.09	5.95	0.38	0.09	0.38	5.16	4.06	1.23	0.19	0.41	0.28	7.65	1.04	0.82	0.41	1.01	0.82	0.25	2.33	1.26	1.6	0.94	0.41	0.25	1.16	0.19	0.19	0.66	0.13	9.06	1.23	3.52	4.59	0.66	1.26	1.48	0.09	0.22	0.19	0.06	0.63	0.06	0.19	yes
2953	20.8	0.03	37.25	61.56	18.29	37.42	11.34	7.69	3.66	1.76	1.35	0.54	0.37	3.66	4.47	10.33	6.2	1.83	7.59	0.3	2.61	8.6	2.71	0.78	2.88	9.21	0.17	8.09	0.2	0.24	0.91	7.55	6.37	1.22	0.27	0.37	0.34	11.07	2.17	1.25	0.71	1.32	1.29	0.54	3.18	0.95	2.68	0.81	1.15	0.54	2.54	1.12	0.3	0.95	0.17	7.86	1.05	3.86	2.74	1.25	1.73	2.78	0.1	0.41	0.51	0.14	0.3	0.17	0	yes
10643	5321.5	0	4.06	1.13	2.64	0.26	0.01	0.01	0.01	0	0	0	0	0	0.13	0.03	0.02	0	0.02	0	0	0.07	0.01	0	0	3.74	0	0.12	0	0.02	0	0.26	0.19	0.08	0.02	0.02	0.04	0.04	0	0	0	0	0	0.02	0.01	0.01	0.03	0.03	0	0	0.04	0	0.01	0.01	0.02	0.26	0.01	0.09	0.16	0.09	0.01	0.08	0.02	0.08	0	0	0	0	0	yes
3678	16.06	0.16	35.13	51.03	13.84	31.02	8.02	5.19	2.75	0.41	0.95	0.82	0.27	2.83	4.68	7.78	4.21	1.66	5.3	0.46	2.39	8.81	2.53	0.44	1.44	9.52	0	5.33	0.6	0.24	0.65	5.11	4.3	0.82	0.16	0.16	0.19	7.07	0.9	0.57	0.49	1.14	0.71	0.19	2.45	0.92	1.14	0.6	0.11	0.44	1.2	0.3	0.22	0.57	0.11	12.04	2.04	5.74	4.24	1.2	1.82	1.28	0.44	0.49	0.16	0	0.71	0.08	0.14	yes
82	13.67	1.22	75.61	43.9	10.98	18.29	6.1	4.88	3.66	0	1.22	0	0	1.22	4.88	4.88	2.44	1.22	2.44	0	1.22	4.88	0	0	0	13.41	0	2.44	0	0	0	6.1	6.1	0	0	0	0	3.66	1.22	1.22	0	0	0	0	1.22	0	3.66	2.44	0	1.22	2.44	1.22	1.22	0	0	8.54	0	4.88	3.66	2.44	1.22	3.66	0	2.44	0	0	1.22	0	0	yes
2883	19.88	1.01	34.69	56.09	21.19	35.55	9.85	6.14	0.83	0.45	2.71	1.53	0.62	3.71	4.34	9.99	7.21	0.8	7.7	0.69	2.6	6.24	2.77	1.84	1.63	9.78	0.1	9.16	0.07	0	1.53	5.97	2.95	3.02	0.28	1.77	0.24	10.27	1.21	1.08	1.25	1.56	1.32	0.52	2.12	1.98	0.97	0.31	0.49	0.17	0.9	0.31	0.42	0.14	0.07	6.42	0.8	3.33	2.29	1.7	1.01	0.21	0.17	0.87	0.9	0.45	0.66	0.21	0.24	yes
2028	34.37	0.54	40.73	50.44	16.67	29.78	10.8	7.4	4.93	0.35	1.63	0.3	0.2	3.4	3.8	9.47	5.57	1.82	6.16	0.89	2.17	5.67	1.78	1.48	1.28	13.07	1.48	5.57	0.2	0.1	0.64	6.21	4.09	2.17	0.05	1.58	0.15	7.69	0.84	0.79	1.08	1.18	0.84	0.49	1.92	0.94	1.18	0.49	0.25	0.39	2.51	1.08	0.05	1.33	0.35	7.4	0.94	3.4	3.21	0.99	1.28	1.08	0.05	0.15	0.74	0.25	0.89	0	0.15	yes
3837	30.21	0.21	34.38	56.29	17.28	36.33	10.87	7.19	2.08	1.82	1.56	1.43	0.29	3.67	4.12	9.62	5.66	2.97	5	0.81	3.44	9.02	3.05	0.76	1.3	8.16	0.29	8.7	0.16	0	0.68	5.16	3.99	1.3	0.08	0.44	0.36	11.08	1.59	1.41	1.17	1.51	0.99	0.44	3.08	1.72	1.22	0.42	0.55	0.26	0.78	0.29	0.23	0.18	0.13	8.24	0.91	3.21	4.33	0.89	1.75	0.94	0.13	0.83	0.39	0.18	0.16	0.08	0.13	yes
156	156	0.64	26.92	18.59	14.1	9.62	3.85	3.85	0.64	0	3.21	0	0	0	0	6.41	3.85	0	5.77	0	0	0	0	0	2.56	37.18	0	3.85	0	0	0.64	3.85	0	3.85	0	0	0	5.77	0	0	2.56	0	2.56	0	0	0	0	0	0	0	0	0	0	0	0	0.64	0	0	0.64	0	0	0.64	0	0	0	0	0	0	0	yes
35	35	0	71.43	48.57	17.14	22.86	2.86	2.86	2.86	0	0	0	0	0	2.86	5.71	5.71	2.86	0	0	0	11.43	2.86	0	0	11.43	0	0	0	0	0	5.71	5.71	0	0	0	0	17.14	2.86	8.57	2.86	0	0	0	2.86	0	0	0	0	0	2.86	0	2.86	0	0	11.43	0	5.71	5.71	0	8.57	0	0	0	0	0	0	0	0	yes
3799	42.21	0.11	29.46	47.54	21.35	27.06	3.37	1.9	0.87	0.13	0.34	0.34	0.21	1.47	5.45	3.9	2.55	1.47	1.9	0.24	1.76	9.9	1.61	0.24	2.61	9.32	0	3.42	0.11	0.05	0.29	4.29	3.92	0.37	0.16	0.03	0.13	6.24	0.34	0.32	0.39	1.08	0.34	0.71	1.76	1.68	1.34	0.82	0.08	0.42	0.45	0.11	0.18	0.13	0.05	11.9	1.42	3.21	7.55	1.84	2.5	2.13	0.08	0.24	0.05	0	0.18	0.05	0.08	yes
3647	31.99	0.27	28.35	28.16	19.55	13.16	3.04	2.17	0.52	0.41	0.74	0.36	0.14	0.88	1.12	3.67	2.17	0.38	2.36	0.44	1.18	4.11	1.73	0.33	0.58	9.08	0	3.37	0.05	0.11	0.16	3.84	3.07	0.77	0.11	0.38	0.14	4	0.44	0.27	0.36	0.49	0.41	0.22	1.59	0.41	1.07	0.38	0.27	0.3	0.77	0.3	0.05	0.3	0.11	8.09	0.58	2.3	5.15	0.69	1.12	1.07	0.16	0.16	0.33	0.05	0.25	0.05	0.11	yes
3856	23.66	0.57	26.66	47.33	24.87	24.71	4.46	3.11	0.47	1.37	1.01	0.16	0.1	1.35	3.97	4.88	2.57	0.31	3.73	0.36	1.56	9.73	2.1	0.23	0.88	8.97	0.03	4.77	0.16	0.13	0.23	5.01	2.98	2.05	1.87	0.08	0.1	6.56	0.54	0.78	0.36	0.78	0.23	0.23	3.37	0.47	1.76	0.8	0.1	0.13	3.92	0.08	0.13	0.05	3.76	11.51	0.75	5.65	4.9	1.43	1.17	3.35	0.23	0.88	0.05	0.03	0.08	0	0.13	yes
3790	34.45	0.24	38.02	53.69	20.71	32.03	9.45	6.78	3.54	0.66	1.69	0.45	0.45	2.66	3.88	8.92	4.83	1.9	6.09	0.42	2.22	8.36	2.66	0.95	1.4	7.92	0.16	7.47	0.26	0.08	1.08	4.7	3.3	1.4	0.21	0.47	0.24	8.58	1.06	1.08	1.11	1.08	0.92	0.29	2.37	1.4	2.27	1.08	0.98	0.21	1.66	0.77	0.4	0.5	0.08	8.15	0.98	3.51	3.72	1.66	1.24	1.61	0.16	0.95	0.29	0.11	0.32	0.05	0.18	yes
2631	15.66	0.42	34.85	57.54	23.3	31.39	9.24	5.78	2.05	0.53	2.39	0.34	0.46	3.46	2.66	9.05	4.87	0.72	7.15	0.61	1.98	7.72	3.53	1.41	1.6	10.03	0.04	9.96	0.57	0.19	1.18	8.1	5.63	2.43	0.23	0.68	0.72	10.91	1.75	0.95	1.29	1.44	1.37	0.53	2.85	1.48	1.48	0.61	0.65	0.23	2.7	0.46	1.33	0.84	0.08	6.27	0.99	2.47	2.74	0.87	1.44	0.8	0.19	0.19	2.2	0.53	0.72	0.11	0.15	yes
3435	30.95	0.17	38.22	57.18	16.68	34.41	10.16	6.9	2.45	0.79	2.1	1.08	0.49	3.26	3.73	9.23	5.12	1.92	5.5	0.79	3.14	8.85	2.62	1.05	1.69	8.33	0.2	8.15	0.38	0	0.84	3.9	2.68	1.19	0.12	0.52	0.23	9.96	1.34	0.87	1.25	1.4	1.4	0.55	2.5	1.43	1.95	0.64	0.55	0.7	0.9	0.17	0.38	0.29	0.17	11.27	1.34	5.04	4.83	1.51	1.54	1.22	0.06	1.02	0.44	0.23	0.17	0.09	0.17	yes
76	76	0	67.11	68.42	22.37	43.42	9.21	7.89	7.89	0	0	0	0	1.32	2.63	13.16	9.21	1.32	7.89	1.32	3.95	14.47	6.58	1.32	3.95	13.16	0	3.95	0	1.32	1.32	1.32	1.32	0	0	0	0	17.11	0	1.32	0	0	0	0	13.16	1.32	0	0	0	0	0	0	0	0	0	14.47	1.32	5.26	7.89	3.95	1.32	0	0	2.63	0	0	1.32	0	0	yes
4290	11.98	1.91	23.96	48.14	13.99	26.9	9.77	6.34	0.19	4.17	1.59	0.21	0.19	3.43	2.1	6.46	2.96	0.63	4.66	1.07	2.26	6.81	2.07	0.07	1.4	7.25	0	13.05	0	0.12	0.23	9	8.76	0.16	0.02	0	0	7.88	0.37	0.47	0.23	1.35	0.79	0.26	4.22	0.37	1.63	0.82	0.26	0.21	2.17	0.42	0.21	1.42	0.12	6.04	0.63	2	3.38	0.63	0.63	1.93	0.14	1.26	0.02	0	1.84	0.02	0.07	yes
136	34	1.47	60.29	58.09	10.29	36.03	13.24	11.76	5.15	0	6.62	0	0	1.47	5.88	12.5	5.15	4.41	5.88	0.74	3.68	5.88	2.94	0	0.74	8.09	0	13.24	0	0	1.47	8.82	8.09	1.47	0	0	0	9.56	2.21	0.74	0.74	1.47	0.74	0	2.21	2.21	0.74	0	0.74	0	1.47	0	0	1.47	0	2.94	0	1.47	2.94	0.74	0.74	0.74	0	0	0	0	0	0	0.74	yes
3013	44.31	0	34.35	41.09	15.6	22.73	4.31	3.19	0.7	0.5	0.83	1	0.17	1.13	3.22	4.35	2.85	1.13	2.42	0.33	1.56	7.63	2.22	0.17	1.06	12.25	0	5.11	0.37	0.23	0.27	3.48	3.15	0.3	0.1	0.07	0.13	4.22	0.27	0.3	0.33	0.5	0.33	0.07	2.36	0.33	1.33	0.53	0.6	0.03	0.83	0.2	0.2	0.27	0.17	11.25	0.73	4.15	6.31	0.8	0.9	2.52	0.2	0.43	0.23	0.07	0.13	0.2	0.07	yes
4353	21.13	0.18	29.52	44.93	20.61	26.35	5.05	3.4	0.55	1.26	0.92	0.37	0.3	1.65	4.71	5.95	3.47	0.92	4.55	0.23	1.52	9.35	1.86	0.28	1.08	9.28	0	6.57	0.02	0.05	0.8	3.45	3.1	0.32	0	0.11	0.09	5.1	0.74	0.39	0.16	0.6	0.62	0.07	2.16	0.51	1.03	0.53	0.11	0.44	0.57	0.18	0.23	0.02	0.14	10.71	1.19	4.96	4.46	3.68	3.93	2.78	0.02	0.18	0.07	0	0.23	0.09	0.09	yes
3447	114.9	0	34.93	33.16	23.9	12.97	0.93	0.23	0.12	0.06	0	0.03	0.03	0.7	2.29	2.61	1.1	0.29	1.94	0.06	0.41	6.06	0.7	0.35	0.87	10.18	0	1.62	0	0.06	0.2	2.64	1.39	1.25	0.2	0.58	0.15	4.53	0.49	0.44	0.44	0.2	0.32	0.67	1.07	0.67	1.07	0.81	0.12	0.17	0.84	0.41	0.38	0	0.09	11.2	1.86	4.67	4	2.47	1.57	2.2	0.09	0.38	0.15	0.03	0.12	0.03	0.09	yes
3548	48.6	0.17	44.59	9.13	28.8	4	1.66	1.55	0.76	0.14	0.59	0.03	0.03	0.11	0.54	0.51	0.31	0.06	0.34	0.06	0.11	0.79	0.23	0.34	0.11	8.17	0	1.61	0.17	0	0.03	1.47	1.1	0.37	0.23	0.08	0.06	0.56	0.14	0	0.08	0.03	0.06	0.03	0.2	0.03	0.23	0.06	0.14	0	0.06	0	0	0.06	0	1.47	0.11	0.7	0.65	0.45	0.14	0.31	0.03	0.03	0.93	0.03	0.17	0.03	0.03	yes
238	34	1.26	57.98	63.03	9.24	38.24	13.03	10.5	8.82	0	0.84	0	0.84	2.52	6.3	10.5	3.78	2.1	7.98	0	3.78	10.08	1.68	0.42	2.52	8.82	1.68	7.14	0	0	1.26	5.88	4.2	2.1	0	2.1	0	6.72	0.42	0.42	0	3.36	0.42	0.42	2.1	0	3.36	2.1	0.84	0.42	1.26	0.42	0.84	0.42	0	11.76	2.94	5.46	3.36	0.42	1.26	1.26	0	0.42	0.42	0.42	0.84	0	0.42	yes
2588	28.76	0.39	35.01	59.51	17.08	36.36	9.85	6.38	3.13	0.46	1.35	0.89	0.54	3.48	3.59	11.71	6.11	2.24	7.57	1.08	4.98	7.77	3.48	1.35	1.89	12.33	0.31	5.87	0.19	0.19	0.43	5.95	4.06	1.93	0.43	0.46	0.39	11.28	1.97	0.85	1.43	1.7	1.35	0.27	2.55	1.62	1.55	0.7	0.31	0.5	1.35	0.46	0.27	0.27	0.35	10.05	1.51	4.25	4.21	1.55	1.66	1.08	0.97	0.77	0.46	0.04	0.58	0.19	0.12	yes
49	16.33	0	79.59	57.14	12.24	32.65	6.12	4.08	4.08	0	0	0	0	2.04	8.16	6.12	6.12	2.04	0	0	4.08	8.16	0	2.04	0	18.37	0	2.04	0	0	0	0	0	0	0	0	0	8.16	2.04	0	2.04	0	2.04	0	0	2.04	0	0	0	0	0	0	0	0	0	16.33	0	6.12	10.2	2.04	2.04	2.04	0	0	2.04	0	2.04	0	0	yes
4763	23.35	0.46	34.52	50.96	13.9	30.88	8.82	6.3	4.51	0.19	0.9	0.46	0.23	2.52	3.55	7.77	3.67	1.85	5.33	0.23	2.67	8.69	2.71	1.07	1.57	7.73	0.21	4.83	0.34	0.34	0.57	4.53	3.55	1.07	0.02	0.52	0.23	9.05	1.11	0.78	0.48	1.18	1.2	0.34	3.04	1.26	1.53	0.76	0.36	0.46	1.3	0.4	0.29	0.5	0.25	10.16	0.97	4.43	5.04	0.84	1.15	2.33	0.29	0.48	0.25	0.06	0.21	0.04	0.25	yes
4810	43.73	0	21.64	38.81	21.41	21.83	1.29	0.69	0.12	0.46	0.08	0.02	0	0.6	7.71	1.89	0.52	1.12	0.64	0.06	0.37	8.05	2.68	0.02	0.98	7.92	0	2.35	0	0.62	0.1	1.52	1.29	0.27	0.02	0.15	0.1	7.32	0.75	0.42	0.08	0	0.12	0.06	5.76	0	4.01	2.68	0.04	1.29	1.91	1.41	0	0.64	0.37	8.52	0.71	3.74	4.01	0.73	0.73	0.94	0.69	0	0	0.21	0.06	0	0	yes
4398	4398	0	5.39	4.84	26.38	0.11	0.02	0.02	0.02	0	0	0	0	0	0.02	0.07	0.07	0	0.05	0	0.02	0	0	0	0	5.21	0	0	0	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0.05	0	0	0.05	0.07	0.02	0	0	4.59	0	0	0	0	0	yes
841	32.35	0.83	42.81	69.92	16.29	44.59	17.48	11.89	7.37	0.48	2.5	0.83	0.71	5.59	3.8	15.7	9.75	2.85	10.7	1.19	3.69	7.13	2.97	1.78	2.38	9.04	0.48	10.23	0.24	0.48	0.71	6.9	6.3	1.07	0	0.59	0.12	9.39	1.31	0.71	1.07	1.55	1.43	0.48	1.07	2.02	2.97	0.71	2.14	0.24	1.66	0.59	0.12	0.95	0	8.32	1.43	3.09	4.28	1.07	1.19	2.5	0	0.24	0.83	0.24	1.31	0.12	0.24	yes
3703	23.44	0.49	41.4	54.71	19.42	33.73	7.91	5.37	2.38	0.89	1	0.54	0.57	2.54	4.89	8.37	5	2.27	5.16	0.49	3.43	8.21	3.51	0.89	1.84	8.59	0.38	6.45	0.22	0.22	0.49	4.1	2.4	1.73	0.3	0.68	0.27	9.51	1.27	1.35	0.7	1.51	1.03	0.35	2.62	1.35	2	0.65	0.86	0.43	1.67	0.51	0.89	0.05	0.24	8.97	1.3	3.78	3.81	2.19	1.32	1.11	0.32	0.76	0.3	0.24	0.14	0.16	0.3	yes
461	92.2	0	36.66	15.18	13.88	8.24	2.17	2.17	2.17	0	0	0	0	0	1.95	0.65	0.22	0.43	0	0	0	3.25	0.22	0.22	0.22	16.05	0	1.52	0	0.22	0.65	1.52	1.52	0	0	0	0	0.87	0	0	0	0	0	0	0.43	0.43	0	0	0	0	0.22	0	0.22	0	0	4.99	0	3.69	1.3	1.08	1.74	1.08	0	0.22	0	0	0.22	0.22	0.22	yes
28	28	0	82.14	53.57	25	25	7.14	3.57	3.57	0	0	0	0	3.57	0	10.71	7.14	7.14	0	0	7.14	3.57	10.71	0	0	14.29	3.57	0	0	0	0	7.14	0	7.14	3.57	3.57	0	3.57	0	0	0	0	0	0	3.57	0	0	0	0	0	0	0	0	0	0	21.43	3.57	0	14.29	0	0	0	0	0	0	0	0	0	0	yes
3450	49.29	0.06	28.06	50.7	23.13	28.17	6.06	3.88	1.1	1.13	1.16	0.32	0.17	2.17	3.54	8.14	3.94	2.41	3.97	1.01	2.43	8.78	2.23	1.42	1.3	10.61	0	5.86	0.58	0.17	0.46	5.8	4.72	1.07	0.12	0.12	0.38	9.57	2.43	0.55	0.52	0.9	1.36	0.64	2.2	0.9	1.22	0.78	0.26	0.17	1.07	0.43	0.38	0.14	0.12	11.28	0.9	4.46	5.83	0.67	1.16	1.19	0.06	0.29	0.12	0.06	0.09	0.12	0.06	yes
3453	25.39	1.22	32	26.15	19.64	12.51	3.85	2.75	0.87	0.75	1.1	0	0.03	1.1	1.68	2.14	1.25	0.29	1.74	0.06	1.1	4.05	1.48	0.03	0.32	8.49	0	2.55	0.03	0.06	0.2	1.85	1.59	0.41	0.09	0.14	0	4.03	0.98	0.78	0.35	0.32	0.29	0.09	1.22	0.29	0.43	0.26	0.14	0.03	0.26	0.06	0.12	0.06	0.03	4.92	0.67	1.85	2.46	1.74	2.75	1.1	0.23	1.07	0	0.58	0.09	0.03	0.03	yes
3988	24.32	0.13	37.96	50.28	23.29	28.01	5.77	3.71	1.5	0.88	0.68	0.43	0.23	2.06	4.66	5.17	3.03	1	3.41	0.5	2.41	8.07	2.51	0.6	2.31	8.02	0.18	5.94	0.5	0.28	0.53	6.54	5.49	1.08	0.15	0.48	0.28	7.57	0.63	0.58	0.55	0.6	1.48	0.35	2.61	0.88	2.08	1.45	0.3	0.25	1.6	0.53	0.3	0.48	0.38	9.15	1.08	4.04	3.84	1.08	1.6	2.21	0.1	0.25	0.48	0.03	0.13	0.1	0.13	yes
29	29	0	13.79	6.9	3.45	3.45	3.45	3.45	3.45	0	0	0	0	0	0	3.45	3.45	0	0	0	0	0	0	0	0	86.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45	0	0	3.45	0	0	0	0	0	0	0	0	0	0	yes
17	17	0	88.24	17.65	11.76	11.76	11.76	11.76	11.76	0	0	0	0	0	0	5.88	5.88	0	0	0	0	0	0	0	0	5.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88	0	0	5.88	0	0	0	0	0	0	0	0	0	0	yes
22	22	0	77.27	50	27.27	18.18	18.18	13.64	13.64	0	0	0	0	4.55	0	18.18	9.09	0	13.64	0	0	0	0	0	0	18.18	13.64	0	0	0	0	18.18	0	18.18	0	13.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09	0	0	9.09	0	13.64	4.55	0	9.09	0	0	0	0	0	0	0	0	0	0	yes
1467	28.21	0.68	41.79	56.37	14.59	32.24	11.72	8.86	5.59	0.2	1.77	0.68	0.61	2.86	3.89	10.43	5.66	2.66	6.48	0.61	2.25	5.79	2.04	1.36	1.09	10.16	3.2	10.5	0.89	0.2	1.7	6.61	2.66	4.16	0.14	3.27	0.34	7.57	1.02	0.89	0.82	1.57	0.89	0.2	1.7	1.16	1.57	0.68	0.48	0.34	4.02	1.09	0.75	2.39	0.75	7.84	1.23	3.54	3.14	0.95	0.27	0.75	0.27	0.41	0.41	1.09	0.75	0	0.14	yes
3866	18.41	0.39	33.94	56.96	22.68	34.25	8.38	5.15	1.76	0.91	1.29	0.67	0.52	3.23	4.73	8.23	4.79	1.58	5.87	0.57	3.16	8.17	3.7	1.03	1.84	6.85	0.08	7.04	0.49	0.08	0.75	5.43	3.54	1.89	0.28	0.96	0.36	10.22	1.71	1.32	0.96	1.32	1.37	0.57	2.51	1.19	1.37	0.41	0.57	0.34	1.01	0.28	0.34	0.36	0.05	9.03	1.03	3.62	4.35	1.94	1.63	1.55	0.21	0.93	0.34	0.18	0.34	0.03	0.18	yes
